rank,precision,recall
4649,0.0737090900887816,1.0
4650,0.07369323867155891,1.0
4651,0.07367739407068323,1.0
4652,0.07366155628175998,1.0
4653,0.07364572530039686,1.0
4654,0.07362990112220633,1.0
4655,0.07361408374280247,1.0
4656,0.07359827315780575,1.0
4657,0.07358246936284088,1.0
4658,0.07356667235353008,1.0
4659,0.0735508821255088,1.0
4660,0.07353509867440865,1.0
4661,0.0735193219958689,1.0
4662,0.07350355208553157,1.0
4663,0.07348778893903969,1.0
4664,0.07347203255204651,1.0
4665,0.07345628292020313,1.0
4666,0.07344054003916575,1.0
4667,0.0734248039045953,1.0
4668,0.07340907451215718,1.0
4669,0.07339335185751622,1.0
4670,0.0733776359363478,1.0
4671,0.073361926744326,1.0
4672,0.07334622427712915,1.0
4673,0.07333052853044042,1.0
4674,0.07331483949994615,1.0
4675,0.07329915718133671,1.0
4676,0.07328348157030702,1.0
4677,0.07326781266254996,1.0
4678,0.07325215045377118,1.0
4679,0.07323649493967636,1.0
4680,0.07322084611597136,1.0
4681,0.07320520397836802,1.0
4682,0.07318956852258528,1.0
4683,0.0731739397443403,1.0
4684,0.07315831763935646,1.0
4685,0.07314270220336128,1.0
4686,0.07312709343208286,1.0
4687,0.07311149132126077,1.0
4688,0.07309589586662736,1.0
4689,0.07308030706392622,1.0
4690,0.0730647249089006,1.0
4691,0.07304914939730311,1.0
4692,0.07303358052488322,1.0
4693,0.0730180182873953,1.0
4694,0.07300246268060163,1.0
4695,0.07298691370026679,1.0
4696,0.07297137134215365,1.0
4697,0.07295583560203346,1.0
4698,0.07294030647568008,1.0
4699,0.0729247839588736,1.0
4700,0.07290926804739245,1.0
4701,0.07289375873702365,1.0
4702,0.07287825602355412,1.0
4703,0.07286275990277427,1.0
4704,0.07284727037048296,1.0
4705,0.07283178742247595,1.0
4706,0.07281631105455696,1.0
4707,0.07280084126253288,1.0
4708,0.07278537804221438,1.0
4709,0.07276992138941299,1.0
4710,0.07275447129994497,1.0
4711,0.07273902776963541,1.0
4712,0.0727235907943003,1.0
4713,0.072708160369776,1.0
4714,0.07269273649188558,1.0
4715,0.0726773191564684,1.0
4716,0.07266190835936223,1.0
4717,0.0726465040964052,1.0
4718,0.07263110636344737,1.0
4719,0.07261571515633565,1.0
4720,0.07260033047091985,1.0
4721,0.07258495230306113,1.0
4722,0.07256958064861273,1.0
4723,0.07255421550344071,1.0
4724,0.07253885686340947,1.0
4725,0.07252350472439174,1.0
4726,0.07250815908225701,1.0
4727,0.0724928199328839,1.0
4728,0.07247748727215492,1.0
4729,0.07246216109594922,1.0
4730,0.07244684140015768,1.0
4731,0.0724315281806694,1.0
4732,0.07241622143337889,1.0
4733,0.07240092115418263,1.0
4734,0.07238562733898248,1.0
4735,0.07237033998368347,1.0
4736,0.07235505908419503,1.0
4737,0.07233978463642464,1.0
4738,0.07232451663629082,1.0
4739,0.07230925507970998,1.0
4740,0.0722939999626045,1.0
4741,0.07227875128090074,1.0
4742,0.07226350903052413,1.0
4743,0.0722482732074108,1.0
4744,0.07223304380749353,1.0
4745,0.07221782082671226,1.0
4746,0.07220260426101056,1.0
4747,0.07218739410632932,1.0
4748,0.07217219035862438,1.0
4749,0.07215699301384539,1.0
4750,0.07214180206794753,1.0
4751,0.07212661751688987,1.0
4752,0.07211143935663888,1.0
4753,0.07209626758315743,1.0
4754,0.07208110219241526,1.0
4755,0.07206594318038895,1.0
4756,0.07205079054304961,1.0
4757,0.07203564427638141,1.0
4758,0.07202050437636565,1.0
4759,0.07200537083898838,1.0
4760,0.07199024366024233,1.0
4761,0.07197512283611575,1.0
4762,0.07196000836260942,1.0
4763,0.07194490023572304,1.0
4764,0.07192979845145724,1.0
4765,0.07191470300582375,1.0
4766,0.07189961389482721,1.0
4767,0.0718845311144847,1.0
4768,0.07186945466081054,1.0
4769,0.07185438452982636,1.0
4770,0.07183932071755732,1.0
4771,0.07182426322002639,1.0
4772,0.07180921203326499,1.0
4773,0.0717941671533104,1.0
4774,0.07177912857619312,1.0
4775,0.07176409629795741,1.0
4776,0.07174907031464543,1.0
4777,0.0717340506223048,1.0
4778,0.07171903721698336,1.0
4779,0.07170403009473632,1.0
4780,0.07168902925162109,1.0
4781,0.07167403468369482,1.0
4782,0.0716590463870226,1.0
4783,0.0716440643576723,1.0
4784,0.07162908859171038,1.0
4785,0.07161411908521366,1.0
4786,0.07159915583425479,1.0
4787,0.07158419883491797,1.0
4788,0.07156924808327983,1.0
4789,0.07155430357543252,1.0
4790,0.0715393653074635,1.0
4791,0.07152443327546489,1.0
4792,0.07150950747553025,1.0
4793,0.07149458790376584,1.0
4794,0.07147967455626741,1.0
4795,0.07146476742914284,1.0
4796,0.07144986651850502,1.0
4797,0.07143497182045987,1.0
4798,0.07142008333112712,1.0
4799,0.07140520104662364,1.0
4800,0.07139032496307235,1.0
4801,0.07137545507659697,1.0
4802,0.07136059138332948,1.0
4803,0.07134573387939809,1.0
4804,0.07133088256093852,1.0
4805,0.07131603742408968,1.0
4806,0.07130119846499117,1.0
4807,0.07128636567978971,1.0
4808,0.07127153906463107,1.0
4809,0.07125671861566842,1.0
4810,0.07124190432905346,1.0
4811,0.07122709620094517,1.0
4812,0.0712122942275037,1.0
4813,0.07119749840489231,1.0
4814,0.0711827087292786,1.0
4815,0.07116792519683122,1.0
4816,0.07115314780372643,1.0
4817,0.07113837654613828,1.0
4818,0.07112361142024644,1.0
4819,0.07110885242223447,1.0
4820,0.07109409954828776,1.0
4821,0.0710793527945956,1.0
4822,0.0710646121573495,1.0
4823,0.07104987763274888,1.0
4824,0.0710351492169884,1.0
4825,0.07102042690626897,1.0
4826,0.07100571069679729,1.0
4827,0.0709910005847822,1.0
4828,0.07097629656643505,1.0
4829,0.07096159863796962,1.0
4830,0.0709469067955994,1.0
4831,0.07093222103555202,1.0
4832,0.07091754135404531,1.0
4833,0.07090286774730961,1.0
4834,0.07088820021157281,1.0
4835,0.07087353874307067,1.0
4836,0.07085888333803836,1.0
4837,0.0708442339927117,1.0
4838,0.07082959070333658,1.0
4839,0.07081495346616011,1.0
4840,0.07080032227742675,1.0
4841,0.07078569713339065,1.0
4842,0.07077107803030726,1.0
4843,0.07075646496443162,1.0
4844,0.07074185793202856,1.0
4845,0.07072725692936051,1.0
4846,0.07071266195269267,1.0
4847,0.07069807299829851,1.0
4848,0.07068349006244803,1.0
4849,0.07066891314142054,1.0
4850,0.07065434223149508,1.0
4851,0.07063977732895181,1.0
4852,0.0706252184300794,1.0
4853,0.07061066553116586,1.0
4854,0.07059611862850246,1.0
4855,0.07058157771838362,1.0
4856,0.07056704279710647,1.0
4857,0.07055251386097383,1.0
4858,0.07053799090628862,1.0
4859,0.07052347392935765,1.0
4860,0.07050896292649297,1.0
4861,0.07049445789400309,1.0
4862,0.0704799588282078,1.0
4863,0.07046546572542568,1.0
4864,0.07045097858198016,1.0
4865,0.0704364973941922,1.0
4866,0.07042202215839413,1.0
4867,0.07040755287091592,1.0
4868,0.07039308952809074,1.0
4869,0.07037863212625757,1.0
4870,0.0703641806617545,1.0
4871,0.07034973513092767,1.0
4872,0.07033529553012029,1.0
4873,0.07032086185568485,1.0
4874,0.07030643410396879,1.0
4875,0.07029201227133124,1.0
4876,0.07027759635413158,1.0
4877,0.07026318634872881,1.0
4878,0.07024878225148569,1.0
4879,0.07023438405877186,1.0
4880,0.07021999176695705,1.0
4881,0.07020560537241198,1.0
4882,0.07019122487151776,1.0
4883,0.07017685026064906,1.0
4884,0.07016248153618891,1.0
4885,0.07014811869452368,1.0
4886,0.07013376173203908,1.0
4887,0.0701194106451301,1.0
4888,0.07010506543018533,1.0
4889,0.0700907260836061,1.0
4890,0.0700763926017888,1.0
4891,0.07006206498113816,1.0
4892,0.0700477432180603,1.0
4893,0.07003342730896109,1.0
4894,0.0700191172502545,1.0
4895,0.07000481303835476,1.0
4896,0.0699905146696774,1.0
4897,0.06997622214064679,1.0
4898,0.06996193544768238,1.0
4899,0.06994765458721154,1.0
4900,0.06993337955566276,1.0
4901,0.06991911034946914,1.0
4902,0.06990484696506401,1.0
4903,0.06989058939888777,1.0
4904,0.06987633764738004,1.0
4905,0.06986209170698189,1.0
4906,0.06984785157414412,1.0
4907,0.06983361724531216,1.0
4908,0.06981938871694097,1.0
4909,0.06980516598548452,1.0
4910,0.06979094904740238,1.0
4911,0.0697767378991543,1.0
4912,0.06976253253720385,1.0
4913,0.0697483329580196,1.0
4914,0.06973413915806748,1.0
4915,0.0697199511338236,1.0
4916,0.0697057688817634,1.0
4917,0.06969159239836208,1.0
4918,0.06967742168010348,1.0
4919,0.06966325672346987,1.0
4920,0.06964909752494745,1.0
4921,0.06963494408102897,1.0
4922,0.06962079638820548,1.0
4923,0.06960665444297105,1.0
4924,0.06959251824182551,1.0
4925,0.06957838778126726,1.0
4926,0.06956426305780498,1.0
4927,0.0695501440679422,1.0
4928,0.06953603080818735,1.0
4929,0.06952192327505524,1.0
4930,0.06950782146506061,1.0
4931,0.06949372537472136,1.0
4932,0.06947963500055589,1.0
4933,0.06946555033909307,1.0
4934,0.0694514713868562,1.0
4935,0.0694373981403741,1.0
4936,0.0694233305961805,1.0
4937,0.06940926875080951,1.0
4938,0.06939521260080023,1.0
4939,0.06938116214268972,1.0
4940,0.06936711737302496,1.0
4941,0.06935307828835274,1.0
4942,0.06933904488521883,1.0
4943,0.06932501716017729,1.0
4944,0.06931099510977952,1.0
4945,0.06929697873058595,1.0
4946,0.0692829680191547,1.0
4947,0.06926896297205448,1.0
4948,0.06925496358584163,1.0
4949,0.0692409698570922,1.0
4950,0.06922698178237247,1.0
4951,0.06921299935826024,1.0
4952,0.06919902258133008,1.0
4953,0.06918505144816292,1.0
4954,0.0691710859553389,1.0
4955,0.06915712609944491,1.0
4956,0.06914317187706734,1.0
4957,0.06912922328479816,1.0
4958,0.06911528031923139,1.0
4959,0.06910134297696124,1.0
4960,0.06908741125458535,1.0
4961,0.06907348514870962,1.0
4962,0.06905956465593503,1.0
4963,0.06904564977286828,1.0
4964,0.06903174049612128,1.0
4965,0.0690178368223058,1.0
4966,0.06900393874803591,1.0
4967,0.06899004626993269,1.0
4968,0.06897615938460998,1.0
4969,0.06896227808869947,1.0
4970,0.06894840237882208,1.0
4971,0.06893453225160912,1.0
4972,0.06892066770369042,1.0
4973,0.06890680873170082,1.0
4974,0.0688929553322768,1.0
4975,0.06887910750205961,1.0
4976,0.06886526523769003,1.0
4977,0.06885142853581426,1.0
4978,0.06883759739307943,1.0
4979,0.06882377180613594,1.0
4980,0.06880995177163632,1.0
4981,0.06879613728623725,1.0
4982,0.06878232834659756,1.0
4983,0.06876852494937791,1.0
4984,0.06875472709124135,1.0
4985,0.06874093476885618,1.0
4986,0.06872714797889008,1.0
4987,0.06871336671801619,1.0
4988,0.06869959098290758,1.0
4989,0.06868582077024421,1.0
4990,0.06867205607670308,1.0
4991,0.06865829689896906,1.0
4992,0.06864454323372339,1.0
4993,0.06863079507765857,1.0
4994,0.06861705242746309,1.0
4995,0.0686033152798286,1.0
4996,0.06858958363145479,1.0
4997,0.06857585747903748,1.0
4998,0.06856213681927704,1.0
4999,0.06854842164888034,1.0
5000,0.06853471196454947,1.0
5001,0.06852100776299712,1.0
5002,0.06850730904093254,1.0
5003,0.06849361579507263,1.0
5004,0.06847992802213096,1.0
5005,0.06846624571883077,1.0
5006,0.0684525688818921,1.0
5007,0.06843889750803792,1.0
5008,0.06842523159399982,1.0
5009,0.06841157113650319,1.0
5010,0.06839791613228495,1.0
5011,0.06838426657807745,1.0
5012,0.06837062247061856,1.0
5013,0.06835698380665249,1.0
5014,0.06834335058291735,1.0
5015,0.06832972279616066,1.0
5016,0.06831610044313122,1.0
5017,0.0683024835205803,1.0
5018,0.06828887202525773,1.0
5019,0.0682752659539249,1.0
5020,0.06826166530333626,1.0
5021,0.06824807007025373,1.0
5022,0.06823448025144266,1.0
5023,0.06822089584366821,1.0
5024,0.06820731684369953,1.0
5025,0.06819374324830804,1.0
5026,0.06818017505426681,1.0
5027,0.06816661225835433,1.0
5028,0.06815305485734824,1.0
5029,0.06813950284803162,1.0
5030,0.06812595622718659,1.0
5031,0.06811241499160142,1.0
5032,0.06809887913806628,1.0
5033,0.06808534866337008,1.0
5034,0.06807182356431168,1.0
5035,0.0680583038376851,1.0
5036,0.0680447894802924,1.0
5037,0.06803128048893241,1.0
5038,0.06801777686041091,1.0
5039,0.06800427859153678,1.0
5040,0.06799078567911689,1.0
5041,0.06797729811996504,1.0
5042,0.06796381591089815,1.0
5043,0.06795033904873081,1.0
5044,0.06793686753028308,1.0
5045,0.06792340135237712,1.0
5046,0.0679099405118394,1.0
5047,0.067896485005497,1.0
5048,0.06788303483018004,1.0
5049,0.06786958998271923,1.0
5050,0.06785615045994985,1.0
5051,0.06784271625871113,1.0
5052,0.06782928737584068,1.0
5053,0.06781586380818252,1.0
5054,0.06780244555258169,1.0
5055,0.06778903260588473,1.0
5056,0.06777562496494276,1.0
5057,0.06776222262660686,1.0
5058,0.06774882558773099,1.0
5059,0.06773543384517777,1.0
5060,0.06772204739580004,1.0
5061,0.06770866623646472,1.0
5062,0.06769529036403471,1.0
5063,0.06768191977538107,1.0
5064,0.06766855446736691,1.0
5065,0.06765519443687087,1.0
5066,0.06764183968076387,1.0
5067,0.06762849019592479,1.0
5068,0.06761514597923131,1.0
5069,0.06760180702757067,1.0
5070,0.06758847333782012,1.0
5071,0.06757514490687193,1.0
5072,0.06756182173161492,1.0
5073,0.06754850380893948,1.0
5074,0.06753519113574177,1.0
5075,0.06752188370891558,1.0
5076,0.06750858152536353,1.0
5077,0.067495284581987,1.0
5078,0.06748199287568829,1.0
5079,0.06746870640337636,1.0
5080,0.06745542516195818,1.0
5081,0.06744214914834586,1.0
5082,0.06742887835945462,1.0
5083,0.06741561279219925,1.0
5084,0.06740235244349856,1.0
5085,0.06738909731027398,1.0
5086,0.06737584738945113,1.0
5087,0.06736260267795387,1.0
5088,0.06734936317270893,1.0
5089,0.06733612887065178,1.0
5090,0.0673228997687125,1.0
5091,0.06730967586382862,1.0
5092,0.0672964571529367,1.0
5093,0.0672832436329754,1.0
5094,0.06727003530089251,1.0
5095,0.0672568321536303,1.0
5096,0.06724363418813722,1.0
5097,0.0672304414013636,1.0
5098,0.06721725379026229,1.0
5099,0.0672040713517844,1.0
5100,0.067190894082891,1.0
5101,0.0671777219805424,1.0
5102,0.0671645550416974,1.0
5103,0.06715139326332593,1.0
5104,0.06713823664238852,1.0
5105,0.0671250851758566,1.0
5106,0.06711193886070398,1.0
5107,0.0670987976938999,1.0
5108,0.0670856616724254,1.0
5109,0.0670725307932562,1.0
5110,0.0670594050533758,1.0
5111,0.06704628444976535,1.0
5112,0.06703316897941126,1.0
5113,0.06702005863930129,1.0
5114,0.06700695342642676,1.0
5115,0.06699385333778006,1.0
5116,0.06698075837035666,1.0
5117,0.06696766852115459,1.0
5118,0.06695458378717255,1.0
5119,0.06694150416541303,1.0
5120,0.06692842965288077,1.0
5121,0.06691536024658198,1.0
5122,0.06690229594352683,1.0
5123,0.06688923674072768,1.0
5124,0.06687618263519664,1.0
5125,0.06686313362395065,1.0
5126,0.06685008970400946,1.0
5127,0.06683705087239093,1.0
5128,0.06682401712612003,1.0
5129,0.06681098846222545,1.0
5130,0.06679796487772797,1.0
5131,0.06678494636966377,1.0
5132,0.06677193293506456,1.0
5133,0.06675892457096187,1.0
5134,0.06674592127439442,1.0
5135,0.06673292304240476,1.0
5136,0.06671992987203082,1.0
5137,0.06670694176031709,1.0
5138,0.06669395870430934,1.0
5139,0.06668098070106016,1.0
5140,0.06666800774761614,1.0
5141,0.06665503984103206,1.0
5142,0.06664207697836405,1.0
5143,0.06662911915666972,1.0
5144,0.06661616637300702,1.0
5145,0.06660321862444044,1.0
5146,0.06659027590803557,1.0
5147,0.0665773382208571,1.0
5148,0.0665644055599731,1.0
5149,0.06655147792246094,1.0
5150,0.06653855530538874,1.0
5151,0.0665256377058337,1.0
5152,0.06651272512087507,1.0
5153,0.0664998175475936,1.0
5154,0.06648691498307091,1.0
5155,0.06647401742439303,1.0
5156,0.06646112486864786,1.0
5157,0.06644823731292333,1.0
5158,0.06643535475431338,1.0
5159,0.06642247718991072,1.0
5160,0.06640960461681154,1.0
5161,0.06639673703211546,1.0
5162,0.06638387443292132,1.0
5163,0.06637101681633656,1.0
5164,0.06635816417946318,1.0
5165,0.06634531651940898,1.0
5166,0.0663324738332847,1.0
5167,0.06631963611820108,1.0
5168,0.06630680337127481,1.0
5169,0.06629397558962118,1.0
5170,0.06628115277035729,1.0
5171,0.06626833491060641,1.0
5172,0.06625552200749232,1.0
5173,0.06624271405813788,1.0
5174,0.06622991105967281,1.0
5175,0.06621711300922727,1.0
5176,0.06620431990393132,1.0
5177,0.06619153174091927,1.0
5178,0.0661787485173325,1.0
5179,0.06616597023030514,1.0
5180,0.06615319687697836,1.0
5181,0.06614042845449633,1.0
5182,0.06612766496000497,1.0
5183,0.06611490639065104,1.0
5184,0.06610215274358588,1.0
5185,0.06608940401595997,1.0
5186,0.06607666020492604,1.0
5187,0.06606392130764442,1.0
5188,0.06605118732127019,1.0
5189,0.06603845824296543,1.0
5190,0.06602573406989293,1.0
5191,0.06601301479921912,1.0
5192,0.06600030042810934,1.0
5193,0.06598759095373533,1.0
5194,0.06597488637326705,1.0
5195,0.06596218668387782,1.0
5196,0.06594949188274518,1.0
5197,0.06593680196704785,1.0
5198,0.06592411693396273,1.0
5199,0.06591143678067773,1.0
5200,0.06589876150437436,1.0
5201,0.0658860911022394,1.0
5202,0.06587342557146339,1.0
5203,0.06586076490923429,1.0
5204,0.06584810911274906,1.0
5205,0.06583545817920089,1.0
5206,0.06582281210579154,1.0
5207,0.06581017088971533,1.0
5208,0.06579753452817713,1.0
5209,0.06578490301838102,1.0
5210,0.06577227635753294,1.0
5211,0.06575965454284223,1.0
5212,0.0657470375715165,1.0
5213,0.06573442544077167,1.0
5214,0.06572181814782291,1.0
5215,0.06570921568988423,1.0
5216,0.06569661806417688,1.0
5217,0.06568402526792075,1.0
5218,0.06567143729834068,1.0
5219,0.06565885415266393,1.0
5220,0.06564627582811285,1.0
5221,0.06563370232192017,1.0
5222,0.0656211336313184,1.0
5223,0.06560856975354167,1.0
5224,0.0655960106858253,1.0
5225,0.06558345642540592,1.0
5226,0.0655709069695265,1.0
5227,0.06555836231542973,1.0
5228,0.06554582246035666,1.0
5229,0.06553328740155807,1.0
5230,0.06552075713628133,1.0
5231,0.06550823166177525,1.0
5232,0.06549571097529498,1.0
5233,0.0654831950740964,1.0
5234,0.06547068395543533,1.0
5235,0.0654581776165693,1.0
5236,0.06544567605476395,1.0
